CTC-0054,102,18.8,-71.01,-436.44,0.220071,0.0240012,0.0188644,0.0200059,0.166772,0.52871,0.0174138,0.00231272,0.00158145,0.000267539
CTC-0054,104,37.78,-145.47,-315.09,0.205451,0.0142899,0.021287,0.0135429,0.0113683,0.0150518,0.0113683,0.521124,0.11926,0.0672559
CTC-0054,104,5.02,-36.94,-472.09,0.00173817,0.00106509,0.00115385,0.00640533,0.726405,0.143306,0.0614127,0.0365533,0.0173743,0.0045858
CTC-0052,102,-4.43,-66.44,-231.44,0.663839,0.0906366,0.078233,0.0532446,0.0353086,0.0285648,0.0264198,0.0127932,0.01049,0.000470679
CTC-0052,102,21.25,-107.54,-20.64,0.348862,0.0354398,0.0253665,0.0225887,0.021659,0.0214583,0.0216397,0.0278511,0.369306,0.105829
CTC-0051,104,80.23,-67.51,-230.61,0.253809,0.0194173,0.0126431,0.0105671,0.00972425,0.00975546,0.0137513,0.367487,0.231322,0.0715245
CTC-0051,102,68.93,-113.68,-185.17,0.23513,0.0183195,0.0127784,0.0109781,0.00820499,0.00823101,0.00976067,0.122851,0.439053,0.134693
CTC-0050,102,148,-75,-243,0.192877,0.0310207,0.0213462,0.0206731,0.0239053,0.514859,0.142396,0.0173965,0.0186021,0.0169231
CTC-0050,104,-148,11,-240,0.133648,0.0631122,0.0379401,0.0308929,0.0278635,0.0268431,0.0925702,0.466205,0.114426,0.00649872
CTC-0050,102,-120,-88,-182,0.469519,0.05,0.0376775,0.030503,0.0191124,0.0158136,0.0179142,0.199786,0.147959,0.011716
